userid,dbid,queryid,query,calls,total_time,min_time,max_time,mean_time,stddev_time,rows,shared_blks_hit,shared_blks_read,shared_blks_dirtied,shared_blks_written,local_blks_hit,local_blks_read,local_blks_dirtied,local_blks_written,temp_blks_read,temp_blks_written,blk_read_time,blk_write_time
10,13448,-7633766044836245533,SELECT setting from pg_catalog.pg_settings where name = $1,16,10.558715999999999,0.50603,1.123094,0.6599197499999999,0.1636242295079262,16,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,2190393618323980000,"CREATE FUNCTION pgstatindex(IN relname text,
    OUT version INT,
    OUT tree_level INT,
    OUT index_size BIGINT,
    OUT root_block_no BIGINT,
    OUT internal_pages BIGINT,
    OUT leaf_pages BIGINT,
    OUT empty_pages BIGINT,
    OUT deleted_pages BIGINT,
    OUT avg_leaf_density FLOAT8,
    OUT leaf_fragmentation FLOAT8)
AS '$libdir/pgstattuple', 'pgstatindex'
LANGUAGE C STRICT PARALLEL SAFE",1,0.155377,0.155377,0.155377,0.155377,0,0,80,0,2,0,0,0,0,0,0,0,0,0
10,16385,-3832115078929431881,COPY (SELECT * FROM pg_stat_all_tables) TO stdout WITH CSV HEADER,2,93.299217,3.488172,89.811045,46.6496085,43.1614365,244,1003,57,0,0,0,0,0,0,0,0,0,0
10,16385,848916327912478307,"SELECT n.nspname AS schema_name, c.relname AS table_name, age(c.relfrozenxid) AS frozenxid FROM pg_class c, pg_namespace n WHERE c.relnamespace = n.oid AND c.relkind IN ($1, $2)",1,0.39670500000000003,0.39670500000000003,0.39670500000000003,0.39670500000000003,0,79,17,0,0,0,0,0,0,0,0,0,0,0
10,13448,-2415412312549205595,"SELECT datname AS database_name, age(datfrozenxid) AS frozenxid FROM pg_database",1,0.012041,0.012041,0.012041,0.012041,0,4,1,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-1627277026996633940,"INSERT INTO order_line (ol_o_id, ol_d_id, ol_w_id, ol_number, ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_dist_info)
VALUES (o_id, no_d_id, no_w_id, loop_counter, no_ol_i_id, no_ol_supply_w_id, no_ol_quantity, no_ol_amount, no_ol_dist_info)",912319674,73609791.88746998,0.003395,18029.351576,0.08068420969679582,7.3600437637698635,912319674,4684919207,3520781,18685024,27803030,0,0,0,0,0,0,0,0
10,13448,9089778385048873210,"SELECT COALESCE(d1.datname, $1) AS database_name, d1.numbackends, (
        SELECT COALESCE(count(query)::bigint, $2::bigint)
        FROM pg_catalog.pg_stat_activity
        WHERE datname = d1.datname AND state = $3
    ) AS idle_backends,
    d1.xact_commit, d1.xact_rollback, d1.blks_hit,
    $4::bigint AS blks_icache_hit, d1.blks_read, d1.tup_returned,
    d1.tup_fetched, d1.tup_inserted, d1.tup_updated, d1.tup_deleted
FROM pg_catalog.pg_stat_database d1",5,71.07133999999999,10.581493,16.074654000000002,14.214268,1.8930464852316762,25,2480,0,0,0,0,0,0,0,0,0,0,0
10,13448,-1860561219988219235,"SELECT name, setting, unit FROM pg_catalog.pg_settings",27,24.720177,0.6808120000000001,1.2101,0.9155621111111111,0.193406596466717,8586,0,0,0,0,0,0,0,0,0,0,0,0
10,13448,-7736178542227309531,SHOW log_min_messages,4,0.005065999999999999,0.00078,0.002022,0.0012665,0.0005061731423139713,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,5316678639987306032,"/* New stuff in 1.1 begins here */

CREATE FUNCTION pgstatginindex(IN relname regclass,
    OUT version INT4,
    OUT pending_pages INT4,
    OUT pending_tuples BIGINT)
AS '$libdir/pgstattuple', 'pgstatginindex'
LANGUAGE C STRICT PARALLEL SAFE",1,0.64302,0.64302,0.64302,0.64302,0,0,58,1,1,0,0,0,0,0,0,0,0,0
10,16385,-2286245184544735808,"SELECT n.nspname AS schema_name, c.relname AS view_name, pg_relation_size(c.oid) / $1 AS mview_size_mb, pg_indexes_size(c.oid) / $2 AS size_of_indexes_mb, pg_total_relation_size(c.oid) / $3 AS total_mview_size_mb FROM pg_class c, pg_namespace n WHERE c.relnamespace = n.oid AND c.relkind = $4",5,1.506482,0.188291,0.40807099999999996,0.3012964,0.07979013856010028,0,41,24,0,19,0,0,0,0,0,0,0,0
10,13448,-5547292198708549587,SHOW log_statement,4,0.004614,0.000716,0.001645,0.0011535,0.00036308297949642313,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-5642866422942357720,GRANT EXECUTE ON FUNCTION pg_relpages(regclass) TO pg_stat_scan_tables,1,0.062258,0.062258,0.062258,0.062258,0,0,28,0,4,1,0,0,0,0,0,0,0,0
10,13448,-7114524403290099261,SELECT nspname AS schema_name FROM pg_catalog.pg_namespace WHERE nspname = $1 OR nspname NOT LIKE $2,27,0.933914,0.008773999999999999,0.556414,0.0345894074074074,0.10237663218768861,81,27,0,0,0,0,0,0,0,0,0,0,0
10,16385,6465064219195468563,COPY (SELECT * FROM pg_stat_bgwriter) TO stdout WITH CSV HEADER,2,0.38221700000000003,0.141622,0.240595,0.19110850000000001,0.04948650000000001,2,0,0,0,0,0,0,0,0,0,0,0,0
10,13448,-8763080154347424346,"SELECT ct.conname, ct.conkey, ct.confkey, nl.nspname AS fknsp, cl.relname AS fktab, nr.nspname AS refnsp, cr.relname AS reftab FROM pg_constraint ct JOIN pg_class cl ON cl.oid = ct.conrelid JOIN pg_namespace nl ON nl.oid = cl.relnamespace JOIN pg_class cr ON cr.oid = ct.confrelid JOIN pg_namespace nr ON nr.oid = cr.relnamespace JOIN pg_catalog.pg_namespace nc ON nc.oid = ct.connamespace WHERE contype=$2 AND nc.nspname = $1",81,13.925050999999998,0.011983,4.9764420000000005,0.17191420987654332,0.7335012966071455,0,8,73,0,50,0,0,0,0,0,0,0,0
10,13448,1570458032255627950,"SELECT	s.nspname AS schema_name, $1 AS package_name, f.proname AS function_name,
		$2::""char"" AS function_type, f.prorettype::regtype AS return_type,
		f.proargtypes::regtype[] AS arg_types,
		fs.calls AS call_count, fs.total_time, fs.self_time
FROM	pg_catalog.pg_namespace AS s				-- schema
JOIN	pg_catalog.pg_proc AS f						-- function
ON		f.pronamespace = s.oid
JOIN	pg_catalog.pg_stat_user_functions AS fs		-- Func. stats
ON		fs.funcid = f.oid",5,3501.663517,11.498171,3450.003532,700.3327034,1374.8359058275796,0,15,380,0,224,0,0,0,0,0,0,0,0
16384,16385,-3078489592644963703,DELETE FROM new_order WHERE no_w_id = d_w_id AND no_d_id = d_d_id AND no_o_id = d_no_o_id,91265750,8541351.266506754,0.003662,48689.526869,0.09358769600326242,27.487630252706992,91134077,547597102,371717,4053269,257199,0,0,0,0,0,0,0,0
16384,16385,838431727477019084,"SELECT count(c_id)              FROM customer
WHERE c_last = p_c_last AND c_d_id = p_c_d_id AND c_w_id = p_c_w_id",54736868,83169857.25777335,0.008475,54688.676796,1.5194485964706725,76.45922266560056,54736868,576006867,454623616,70403538,314214326,0,0,0,0,0,0,0,0
10,13448,7756308691762400194,SELECT nspname FROM pg_namespace nsp JOIN pg_proc pro ON pronamespace=nsp.oid WHERE proname = $1,27,6.026725999999999,0.053208000000000005,1.35023,0.22321207407407406,0.30695486719686715,0,136,26,0,16,0,0,0,0,0,0,0,0
10,16385,5707888583666259747,COPY (SELECT * FROM pg_stat_all_indexes) TO stdout WITH CSV HEADER,2,1.402844,0.663377,0.7394670000000001,0.701422,0.03804500000000008,340,1062,0,0,0,0,0,0,0,0,0,0,0
10,16385,3054876908056495962,GRANT EXECUTE ON FUNCTION pgstatginindex(regclass) TO pg_stat_scan_tables,1,0.020518,0.020518,0.020518,0.020518,0,0,14,0,0,0,0,0,0,0,0,0,0,0
10,13448,-6887975327946995770,SET client_encoding TO 'utf8',852,13.131479999999993,0.007283,0.037378,0.015412535211267618,0.0039776999499651355,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-4304855773095583397,"WITH
settings (block_size, shared_buffers, effective_cache_size) AS (
    VALUES (pg_size_bytes(current_setting($1)),
            pg_size_bytes(current_setting($2)),
            pg_size_bytes(current_setting($3)))
),
rels (oid, size) AS (
    SELECT oid, sum(relpages) OVER (ORDER BY relpages)
    FROM pg_class
    WHERE relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $4)
      AND relkind IN ($5, $6)
)
SELECT pg_prewarm(r.oid, CASE WHEN r.size * s.block_size <= s.shared_buffers THEN $7 ELSE $8 END)
FROM rels AS r,
     settings AS s
WHERE r.size * s.block_size <= GREATEST(s.shared_buffers, s.effective_cache_size)",1,126376.608913,126376.608913,126376.608913,126376.608913,0,19,99593,1188892,0,0,0,0,0,0,0,0,0,0
10,13448,5093536722758435631,SHOW debug_pretty_print,4,0.004894,0.000601,0.002176,0.0012235,0.0006518237875377056,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,3739758779130701777,"SELECT s.schemaname as schema_name, s.relname as table_name, s.seq_scan, s.seq_tup_read, s.idx_scan, s.idx_tup_fetch, s.n_tup_ins, s.n_tup_upd, s.n_tup_del, s.n_tup_hot_upd, s.n_live_tup, s.n_dead_tup, s.last_vacuum, s.last_autovacuum, s.last_analyze, s.last_autoanalyze, i.heap_blks_read, i.heap_blks_hit, i.idx_blks_read, i.idx_blks_hit, i.toast_blks_read, i.toast_blks_hit, c.relpages AS analyze_pages, c.reltuples AS analyze_tuples, now() AS capture_time FROM pg_stat_all_tables s JOIN pg_statio_all_tables i ON s.relid = i.relid JOIN pg_class c ON s.relid = c.oid WHERE c.relkind != $1",4,51.738371,12.052966,14.504153,12.93459275,0.9911410838963282,488,218,2,0,1,0,0,0,0,0,0,0,0
10,16385,8922248966408053823,"COPY (SELECT c.oid, c.relname, c.relkind, st.* FROM pg_class AS c, pgstattuple(c.oid::regclass) AS st WHERE c.relnamespace = (SELECT oid FROM pg_namespace WHERE nspname = $1) AND relkind IN ($2, $3) ORDER BY relkind, relname) TO stdout WITH CSV HEADER",1,152242.555231,152242.555231,152242.555231,152242.555231,0,19,20740917,24788738,0,0,0,0,0,0,0,0,0,0
16384,16385,-7781024909404130612,"UPDATE customer SET c_balance = c_balance + d_ol_total
WHERE c_id = d_c_id AND c_d_id = d_d_id AND
c_w_id = d_w_id",91265750,16755103.08878961,0.008328,49085.914883,0.1835858806703289,24.071247081056256,91265750,499940542,77549770,82740962,53861664,0,0,0,0,0,0,0,0
16384,16385,7168736505462475819,"SELECT COUNT(DISTINCT s_i_id)                      FROM order_line, stock
    WHERE ol_w_id = st_w_id AND
        ol_d_id = st_d_id AND (ol_o_id < st_o_id) AND
        ol_o_id >= (st_o_id - $6) AND s_w_id = st_w_id AND
        s_i_id = ol_i_id AND s_quantity < threshold",9123385,62533541.85641051,0.405443,56719.296497999996,6.854203988586834,110.23654057625443,9123385,9376229909,1616443,609144,1101940,0,0,0,0,0,0,0,0
10,13448,3980337565283546250,"SELECT n.nspname AS schema_name, c.relname AS index_name, pg_relation_size(c.oid) / $1 AS index_size_mb FROM pg_class c, pg_namespace n WHERE c.relnamespace = n.oid AND c.relkind = $2",4,19.60528,4.1256260000000005,6.1077960000000004,4.90132,0.8132191463154319,636,4448,64,0,43,0,0,0,0,0,0,0,0
10,13448,-4414173500990894660,SHOW client_min_messages,4,0.0064399999999999995,0.000977,0.002153,0.0016099999999999999,0.0004621028024152202,0,0,0,0,0,0,0,0,0,0,0,0,0
16384,16385,8542702090381103935,"SELECT c_data               FROM customer
WHERE c_w_id = p_c_w_id AND c_d_id = p_c_d_id AND c_id = p_c_id",42805697,1303240.851803546,0.00321,4919.534108,0.03044550008854897,1.3252510329777718,42805697,210530570,4613476,4897,3188862,0,0,0,0,0,0,0,0
10,16385,-8523811733626467755,REVOKE EXECUTE ON FUNCTION pgstathashindex(regclass) FROM PUBLIC,1,0.023598,0.023598,0.023598,0.023598,0,0,15,0,0,0,0,0,0,0,0,0,0,0
10,16385,-8763080154347424346,"SELECT ct.conname, ct.conkey, ct.confkey, nl.nspname AS fknsp, cl.relname AS fktab, nr.nspname AS refnsp, cr.relname AS reftab FROM pg_constraint ct JOIN pg_class cl ON cl.oid = ct.conrelid JOIN pg_namespace nl ON nl.oid = cl.relnamespace JOIN pg_class cr ON cr.oid = ct.confrelid JOIN pg_namespace nr ON nr.oid = cr.relnamespace JOIN pg_catalog.pg_namespace nc ON nc.oid = ct.connamespace WHERE contype=$2 AND nc.nspname = $1",82,6.359512,0.009087,1.594802,0.07755502439024387,0.17854629464193666,0,3,79,0,50,0,0,0,0,0,0,0,0
10,16385,435174621275570554,COPY (SELECT * FROM pg_stat_database) TO stdout WITH CSV HEADER,2,64.302054,11.98299,52.319064,32.151027,20.168036999999998,10,262,61,0,0,0,0,0,0,0,0,0,0
16384,16385,-152674211127181809,"UPDATE order_line SET ol_delivery_d = current_timestamp
WHERE ol_o_id = d_no_o_id AND ol_d_id = d_d_id AND
ol_w_id = d_w_id",91265750,78705359.90743275,0.012738000000000001,56272.427321,0.8623756437375979,55.24859431421126,912612734,2901568856,82046017,86481487,64313150,0,0,0,0,0,0,0,0
10,13448,6575380484479358805,"SELECT c.relname AS view_name, c.relkind AS view_type, c.relispopulated AS ispopulated, spc.spcname AS tablespace_name, pg_get_userbyid(c.relowner) AS view_owner, pg_get_viewdef(c.oid, $2) AS definition FROM pg_catalog.pg_class c LEFT OUTER JOIN pg_tablespace spc on spc.oid=c.reltablespace LEFT OUTER JOIN pg_namespace n on n.oid=c.relnamespace WHERE (c.relkind = $3 OR c.relkind = $4) AND c.relnamespace = n.oid AND n.nspname = $1",81,2153.209004,0.089565,66.64664300000001,26.582827209876555,19.86932128671209,3348,133746,7248,0,4832,0,0,0,0,0,0,0,0
16384,16385,8629570183592985742,"INSERT INTO NEW_ORDER (no_o_id, no_d_id, no_w_id) VALUES (o_id, no_d_id, no_w_id)",91236715,6223084.385065578,0.004613,12274.864447,0.06820811539596644,1.4775267248856656,91236715,462918458,963528,1045249,775247,0,0,0,0,0,0,0,0
10,16385,-5109480985238204195,COPY (SELECT * FROM pg_stat_bgwriter) TO stdout WITH CSV HEADER,2,2.622004,0.635783,1.986221,1.311002,0.675219,2,124,4,0,0,0,0,0,0,0,0,0,0
10,16385,8476351455718547263,REVOKE EXECUTE ON FUNCTION pgstattuple(text) FROM PUBLIC,1,10.284832,10.284832,10.284832,10.284832,0,0,23,7,3,0,0,0,0,0,0,0,0,0
10,16385,8073967179673371483,REVOKE EXECUTE ON FUNCTION pg_relpages(text) FROM PUBLIC,1,1.380259,1.380259,1.380259,1.380259,0,0,19,1,1,0,0,0,0,0,0,0,0,0
10,13448,-8506820586081797325,SELECT spcname AS tablespace_name FROM pg_catalog.pg_tablespace,27,0.19348499999999993,0.004831,0.010967000000000001,0.007166111111111112,0.0015122239039912272,54,27,0,0,0,0,0,0,0,0,0,0,0
10,16385,-7053481684217008096,REVOKE EXECUTE ON FUNCTION pgstatindex(regclass) FROM PUBLIC,1,0.019697,0.019697,0.019697,0.019697,0,0,10,0,0,0,0,0,0,0,0,0,0,0
16384,16385,-6677403096909041306,select sum(d_next_o_id) from district,2,969.9926290000001,349.006641,620.985988,484.99631450000004,135.98967349999998,2,4874,30411,0,20957,0,0,0,0,0,0,0,0
10,16385,7197326979178551549,GRANT EXECUTE ON FUNCTION pgstatindex(regclass) TO pg_stat_scan_tables,1,0.043965,0.043965,0.043965,0.043965,0,0,26,1,1,0,0,0,0,0,0,0,0,0
10,13448,-2485742924531423326,"SELECT c.relname AS sequence_name FROM pg_catalog.pg_class c, pg_catalog.pg_namespace n WHERE c.relkind = $2 AND c.relnamespace = n.oid AND n.nspname = $1",81,26.091123999999994,0.061652,1.9927679999999999,0.3221126419753087,0.3595823347294939,0,821,232,0,163,0,0,0,0,0,0,0,0
10,13448,-4406722852627213537,"SELECT
	schemaname AS schema_name, tablename AS view_name,
	sml.relpages AS estimated_pages, target_pages,
	ROUND(CASE WHEN target_pages = $1 THEN $2
			   ELSE sml.relpages/target_pages::numeric END,$3)
		AS estimated_bloat_multiple,
	CASE WHEN relpages < target_pages
		 THEN $4 ELSE relpages::bigint - target_pages END
		AS estimated_pages_wasted,
	estimated_bytes_per_tuple
FROM (
	SELECT
		schemaname, tablename, cc.relpages, block_size,
		CEIL(cc.reltuples::float /
			CASE WHEN (block_size-page_header) / estimated_bytes_per_tuple = $5
				 THEN $6
				 ELSE ((block_size - page_header) / estimated_bytes_per_tuple)
				 END) AS target_pages,
		estimated_bytes_per_tuple
	 FROM (
		SELECT
			max_align, block_size, schemaname, tablename, page_header,
			(datawidth + max_align
				- CASE WHEN datawidth % max_align = $7 THEN max_align
						ELSE datawidth % max_align END
				+ tuple_header + max_align
				- CASE WHEN tuple_header % max_align = $8 THEN max_align
						ELSE tuple_header % max_align END
				+ (max_null_frac * (null_bitmap_size + max_align -
					    CASE WHEN null_bitmap_size % max_align = $9
					    THEN max_align
					    ELSE null_bitmap_size % max_align END))
				+ item_ptr)::bigint
				AS estimated_bytes_per_tuple
		FROM (
			SELECT
				schemaname, tablename, tuple_header, page_header, item_ptr,
				max_align, block_size,
				CEIL(SUM(($10 - null_frac) * avg_width))::bigint AS datawidth,
				MAX(null_frac) AS max_null_frac,
				(
					SELECT COALESCE(count(*)/$11, $12)
					FROM pg_stats s2
					WHERE null_frac <> $13 AND s2.schemaname = s.schemaname AND
						s2.tablename = s.tablename
				) AS null_bitmap_size
			FROM pg_stats s, (
		       SELECT
		         current_setting($14)::integer AS block_size,
		         CASE WHEN substring(v,$15,$16) IN ($17,$18,$19)
					  THEN $20 ELSE $21 END AS tuple_header,
		         CASE WHEN substring(v,$22,$23) IN ($24,$25,$26)
					  THEN $27 ELSE $28 END::integer AS page_header,
		         $29 AS max_align,
				 $30 AS item_ptr
		       FROM (SELECT (string_to_array(version(), $31))[$32] AS v) AS foo
			) AS constants
			GROUP BY 1,2,3,4,5,6,7
		) AS foo
	) AS rs
	JOIN pg_class cc ON cc.relname = rs.tablename AND cc.relkind = $33
	JOIN pg_namespace nn ON cc.relnamespace = nn.oid
		AND nn.nspname = rs.schemaname
) AS sml",5,66.111738,9.222143,17.935437,13.2223476,3.817471636906166,0,10896,299,0,192,0,0,0,0,0,0,0,0
16384,16385,-6709095786360440765,select max(d_id) from district,500,6235.366834000003,1.865748,41.043943999999996,12.470733668000008,7.699901674423701,500,650755,100,0,74,0,0,0,0,0,0,0,0
10,13448,-1257764248680262789,SELECT (setting::int/$1)::int FROM pg_settings WHERE name = $2,4,2.910987,0.5493709999999999,0.886633,0.72774675,0.14844984243571127,4,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,-2671880588815399326,"SELECT n.nspname AS schema_name, c.relname AS table_name, pg_relation_size(c.oid) / $1 AS table_size_mb, pg_indexes_size(c.oid) / $2 AS size_of_indexes_mb, pg_total_relation_size(c.oid) / $3 AS total_table_size_mb FROM pg_class c, pg_namespace n WHERE c.relnamespace = n.oid AND c.relkind IN ($4, $5)",4,48.162006,9.156111999999998,15.419934999999999,12.040501500000001,2.235370188361707,316,6438,114,0,76,0,0,0,0,0,0,0,0
10,13448,-3069291828911369550,"SELECT checkpoints_timed, checkpoints_req, buffers_clean, buffers_checkpoint, maxwritten_clean, buffers_backend, buffers_alloc FROM pg_catalog.pg_stat_bgwriter",27,32070.342311999993,10.262584,10220.967423,1187.7904559999997,3185.0489092445127,27,0,0,0,0,0,0,0,0,0,0,0,0
10,13448,-3025636329378158246,SHOW log_filename,4,0.004479,0.000781,0.001947,0.0011197499999999999,0.0004804453012570733,0,0,0,0,0,0,0,0,0,0,0,0,0
10,16385,7104491036261723972,COPY (SELECT * FROM pg_settings) TO stdout WITH CSV HEADER,1,13.897525,13.897525,13.897525,13.897525,0,318,34,4,0,0,0,0,0,0,0,0,0,0
